time,data,label
428,99045,
23116,44846,
56594,66959,
1920,80601,
54834,40981,
33084,81252,
91607,8121,
26009,52444,
48720,50531,
15955,65470,
23577,50479,
27458,11050,
43714,89845,
77741,47412,
18830,45014,
78899,58087,
27179,99474,
14879,94954,
17645,96201,
19212,62873,
22185,909,
18755,43728,
40747,29700,
2695,12797,
52179,18347,
55085,6649,
55918,6981,
1799,8433,
72948,23124,
69514,65241,
94791,14387,
37913,4039,
57093,51535,
54901,12933,
52823,53171,
99713,27072,
35644,73033,
74491,75059,
9434,5528,
53098,12363,
34597,40539,
58390,73769,
4826,43500,
3607,25020,
99949,95504,
22924,92397,
7809,54814,
6087,56279,
67061,39095,
33584,63706,
31048,57156,
37221,31538,
35957,90136,
45580,10436,
20272,54666,
75228,8447,
84306,41583,
24218,51209,
41342,23257,
81948,11697,
67170,82340,
44212,52666,
46320,37437,
45452,21542,
2892,69029,
6460,39496,
36549,85141,
8380,15073,
85811,83463,
366,45412,
65259,48922,
77543,53535,
91259,79686,
87962,56362,
25487,69162,
21680,87828,
82929,96345,
75910,47394,
85534,78995,
19013,99813,
75305,54632,
46143,49114,
37500,67164,
64504,73756,
69967,44523,
11836,75700,
65819,96858,
89745,74296,
11941,90487,
20893,75199,
13623,99482,
40220,71895,
73450,86772,
11269,87872,
23819,60731,
19820,84934,
98486,38402,
77484,37010,
94595,12040,
81271,77960,
69713,80658,
25986,45968,
7269,51462,
97475,92910,
44040,86458,
47873,59064,
26719,42184,
9407,91948,
74421,71516,
7357,99041,
61249,4995,
89914,75496,
43287,98116,
43173,82159,
61262,42927,
59575,41687,
70986,16975,
44133,90604,
80444,43793,
46735,32994,
60253,96363,
33157,54141,
10091,10057,
76592,96502,
42090,12232,
1834,36402,
23832,36136,
35357,46577,
51203,81480,
74905,49382,
36726,67299,
30287,4699,
15019,78423,
83422,240,
82865,90223,
4736,24528,
95834,55916,
18435,21051,
50373,96838,
46536,63767,
12794,677,
18491,99486,
31001,4363,
45127,41562,
31550,26471,
50602,26777,
82477,25687,
56605,11492,
63289,97994,
38944,2727,
16284,56438,
31598,55454,
63653,33025,
90640,4972,
44099,25910,
90886,16323,
95859,85658,
6965,99393,
29955,65423,
6461,65354,
72173,90439,
21062,42253,
33244,98800,
12966,67905,
12922,35457,
58660,53288,
18972,38230,
67544,73892,
2619,21684,
38190,87153,
81086,55304,
36348,29655,
95674,27490,
9245,41439,
12504,53354,
2593,28183,
11583,3176,
59107,42516,
18080,28699,
21308,35387,
23053,42929,
50079,84872,
4755,76322,
37575,64104,
32608,61111,
63474,40938,
79973,48143,
18014,71192,
49551,3836,
52109,18054,
957,18948,
59360,39590,
66118,23079,
31714,41425,
52687,25228,
58986,34957,
61206,82777,
2604,8975,
45362,40300,
63616,37104,
25722,26344,
66163,24200,
63295,74425,
95068,5181,
64971,59660,
81172,10145,
10697,10815,
86518,4979,
2406,76107,
65010,78111,
50741,81879,
11694,6823,
80173,13557,
6045,29511,
15025,85525,
47160,9294,
70999,39533,
68961,79186,
15220,43744,
59220,93273,
4537,49705,
77483,53271,
84084,18983,
49758,62525,
97071,35870,
69576,99213,
74457,35846,
98013,77227,
40893,42230,
11136,16553,
71644,96923,
48248,56872,
3553,29428,
87346,15295,
97665,42735,
74020,31113,
86941,34066,
42856,53096,
41367,43216,
6374,50778,
54922,93542,
71636,14973,
2306,95553,
73026,55789,
3124,46056,
35947,44491,
84169,75760,
69612,89175,
68858,80833,
62743,9002,
41117,14206,
4619,80972,
71587,50556,
39121,43351,
28760,31278,
57136,46009,
59785,59229,
71458,23248,
18242,80256,
6680,11175,
78507,91414,
54067,48270,
53324,97438,
42029,50092,
5810,6643,
90040,9958,
34363,37605,
63767,50299,
95221,26136,
98737,77904,
9119,34934,
2999,4199,
66348,48913,
18408,91112,
44340,57016,
10047,99053,
96567,57257,
26968,34454,
71179,70257,
47379,65704,
62469,53037,
60550,25191,
42533,83833,
18067,49975,
34370,7205,
17768,2337,
17435,1796,
91257,94324,
76324,24425,
8216,63152,
34356,98055,
30653,42972,
18404,29177,
25429,12660,
13777,19361,
54572,89622,
32450,42704,
6378,97450,
1864,99856,
37270,2436,
14676,10838,
80017,3877,
12770,89949,
80287,3980,
48870,8928,
34091,16610,
82383,21277,
12832,53877,
64004,93373,
23658,62521,
72938,15837,
11846,29899,
74134,11081,
83073,15001,
72913,28656,
27308,31373,
15824,4296,
14992,4460,
50405,10460,
41550,89988,
37131,58327,
46618,71145,
95255,335,
5632,26877,
17273,92377,
69493,45091,
19499,46991,
64801,65418,
13725,68321,
92104,67320,
36967,61822,
76514,63659,
88501,67205,
7089,23916,
73229,55348,
83714,88295,
5905,79484,
13601,49281,
57879,5892,
74528,46166,
72863,27056,
88291,76326,
23723,10593,
77612,52748,
66649,19922,
26968,92656,
77575,92895,
60427,62121,
31018,8678,
34480,64715,
65521,17956,
17118,28013,
17827,98143,
22534,67966,
73169,57308,
89788,34333,
81291,99457,
45900,55868,
96395,40452,
6901,11293,
87055,92036,
41989,47642,
69609,32095,
27238,79152,
69435,4165,
63297,8981,
40116,95063,
51137,4410,
52423,60371,
81528,18664,
61508,82868,
9756,15477,
8243,16631,
87601,74877,
68713,68735,
74106,93767,
98403,4710,
86981,70808,
47635,7191,
24703,95882,
50096,69882,
43864,17658,
69027,71794,
83508,52078,
44061,77787,
80685,23331,
53784,6263,
73544,39043,
89400,24869,
20217,2894,
10392,94099,
86065,78831,
13943,82111,
73052,63392,
78834,51171,
54452,10299,
66640,88497,
66202,89842,
10649,5308,
70720,44920,
4863,76162,
43281,51550,
67362,48877,
30128,2307,
91380,17156,
39656,87703,
16234,69725,
94610,52128,
15564,87314,
33445,9268,
23097,79978,
18615,66929,
34296,13451,
42885,54553,
73488,66361,
89087,89342,
4954,87132,
23607,9560,
89833,94637,
40324,23425,
77015,85488,
54040,85359,
20839,54346,
87461,71336,
94133,64229,
79082,33801,
22548,60608,
53989,48116,
50748,88481,
80324,55575,
69755,82951,
97032,73964,
94503,40002,
44634,21138,
4060,52309,
53933,46049,
43289,6092,
74688,99609,
9845,60625,
43399,29766,
30227,2893,
19440,47798,
2833,98834,
3034,52711,
44373,34287,
90814,43679,
60585,54475,
41576,27956,
50319,32296,
14491,98987,
75413,41407,
51975,74122,
65336,71279,
98908,10148,
42183,97272,
25439,91645,
85659,98491,
17148,32682,
46783,37472,
63437,21744,
20682,53256,
20256,21970,
67477,68838,
1074,44231,
49473,29886,
2613,44376,
25264,94642,
31970,95693,
58203,64849,
56413,34717,
82085,97583,
50709,29915,
43804,36933,
74750,99742,
42494,64105,
46935,83187,
34760,3570,
286,61030,
31578,99135,
80413,54646,
7641,52042,
47832,59276,
94148,78125,
44061,25506,
93006,55978,
90872,96082,
13528,79871,
54630,71530,
16752,81754,
92226,23379,
59679,67856,
36616,37571,
60476,86985,
9133,8797,
4655,6205,
2907,85236,
30678,87423,
73292,12667,
87358,69536,
58143,51167,
67925,55791,
39773,492,
58644,33233,
37057,76358,
88302,37466,
19864,3135,
49621,40614,
20355,75606,
10483,11683,
27653,57357,
34956,98559,
84317,49104,
93361,58240,
12712,245,
39439,14372,
78839,25012,
80665,87748,
9818,6333,
83162,27060,
43580,53322,
37662,78976,
86221,25417,
70802,98911,
83397,19570,
56332,94715,
89506,12811,
73284,97323,
37503,52571,
76066,34434,
46832,15879,
35227,56794,
57575,35792,
81114,12050,
45793,44485,
88647,48399,
28143,44837,
6864,39609,
31273,85206,
27536,67171,
85256,7911,
69031,5208,
42729,20844,
98298,53848,
30505,82744,
15158,26918,
63972,77503,
42660,32255,
59012,17641,
27967,11122,
97565,58023,
47475,28688,
68635,37740,
6106,86701,
21925,66407,
47075,30375,
33034,66969,
37452,83863,
97377,39488,
17287,65889,
73831,15088,
97782,54682,
18688,95326,
31119,10119,
39617,84707,
60835,98813,
3521,15856,
5016,3840,
31888,45177,
83246,41860,
27703,65290,
97608,19997,
46621,61421,
94871,28812,
93604,23662,
78397,79677,
41504,77833,
61344,9165,
22572,19250,
1036,49769,
34786,86412,
15428,57771,
76362,85599,
79312,60743,
28346,91110,
95204,23030,
12079,78456,
39482,82920,
47283,10203,
93920,54299,
33652,53750,
65220,10865,
62710,32753,
99489,82700,
4294,74778,
58307,22074,
64836,8734,
25380,72303,
61305,12509,
47159,59883,
5603,94735,
51368,29646,
42383,23892,
27733,69468,
89967,65018,
5918,20506,
86940,60447,
43565,43162,
51449,79827,
29027,33489,
79241,15709,
33914,51692,
69061,69382,
1646,75078,
3385,58839,
19398,56056,
7347,6293,
44904,68912,
62419,41548,
77477,4522,
29303,89436,
67110,1086,
68571,82847,
36224,900,
60106,21515,
64988,94987,
63753,38798,
91198,57895,
24412,63007,
46368,71926,
76738,77165,
16810,72792,
76147,62228,
78295,51509,
15093,964,
1499,90970,
79715,42017,
1659,27207,
86553,28059,
80768,82201,
11131,33393,
45042,79615,
26185,27362,
63080,85523,
23817,37737,
10196,41572,
12483,24510,
31877,39586,
45125,5630,
96457,8051,
19753,86422,
57605,85716,
3319,19286,
97819,42552,
32304,52752,
99532,72619,
37352,92315,
24079,21440,
56583,45984,
22598,1529,
34058,5770,
14207,83542,
29467,6894,
85643,83454,
88147,19819,
17332,83383,
10525,2722,
61614,14471,
13677,78281,
35079,10706,
66106,75341,
75007,49962,
59755,95684,
76489,72169,
30168,31143,
30481,30178,
5003,32513,
89164,73505,
82116,37952,
39752,9979,
88531,85624,
88996,58693,
65075,73960,
96726,6196,
52998,51742,
72401,3785,
15167,49518,
55341,35999,
65974,9726,
30928,75824,
60594,74807,
39403,50266,
84877,53861,
65296,97886,
4604,6390,
31881,92092,
60348,35441,
3723,82489,
51173,77595,
8564,88668,
80413,49635,
78756,27374,
5737,1026,
86178,42019,
86817,7310,
69941,58570,
68653,85828,
92943,29776,
88264,70224,
15847,2131,
50729,40706,
34059,64139,
97604,54434,
24344,63422,
49915,55289,
85171,47836,
2942,37153,
72107,50373,
16158,74542,
69579,71345,
29306,22989,
87477,7819,
6692,26311,
63605,29043,
1178,70879,
10111,74032,
16612,2417,
75547,90353,
86082,51096,
19204,77108,
85982,40906,
24504,26388,
82900,95725,
92448,37340,
91420,53908,
84103,5746,
21666,1966,
77968,43469,
74245,18807,
89253,43214,
41286,52692,
4017,69078,
48315,3224,
46027,20472,
26640,75229,
8191,50035,
1828,61021,
60567,29773,
38716,91168,
22257,51514,
31012,35380,
41574,90851,
64344,8335,
5726,91282,
26764,46797,
19699,31340,
52222,76055,
98920,75271,
33735,91214,
99070,39572,
40005,77933,
26286,84370,
33765,28038,
93244,81973,
25547,98578,
45099,33904,
28832,51820,
66091,24095,
33379,74511,
56167,23597,
61635,80566,
65052,83377,
54303,28110,
4837,26275,
275,2341,
87633,41479,
73121,73584,
9616,4389,
44995,28355,
92009,87060,
62759,8015,
66624,71902,
47673,33118,
3427,93226,
92362,49699,
55321,97059,
85646,24068,
12851,10241,
44417,33224,
81181,73181,
45532,13196,
13894,46871,
70900,36819,
87815,65439,
23663,19986,
52650,30164,
90301,67991,
79295,25273,
73653,18415,
55473,16988,
26589,12460,
67860,81424,
92202,69257,
33636,86473,
45365,2101,
30038,30991,
9184,27963,
78047,27877,
3723,64960,
51188,52253,
7706,18924,
7759,7075,
12248,78211,
37642,4402,
15376,33379,
63661,60945,
22033,46049,
13144,44808,
24662,49344,
51615,37624,
67529,12640,
7526,12878,
9080,29572,
77605,74625,
64541,84757,
14842,48049,
78674,75933,
6011,99997,
84718,10657,
99978,84929,
39486,29500,
74086,72367,
29414,60600,
87172,26767,
69369,14115,
59495,58862,
58533,94488,
26036,81467,
58353,14840,
74224,66221,
58845,71359,
2791,39033,
72368,60495,
32771,9953,
72467,32985,
47818,16495,
16946,68658,
66597,25831,
38333,7472,
3051,98909,
96077,34135,
40725,59165,
90857,80444,
76658,43953,
21276,62754,
94327,14373,
5429,85371,
92244,85717,
72246,73794,
12174,3436,
66853,36155,
12737,97709,
1222,21196,
43820,65290,
86442,79060,
76154,73626,
75231,17791,
34821,74332,
23382,27967,
10725,94962,
69568,85096,
33732,7055,
24518,86924,
34226,48465,
74211,82445,
22850,44577,
50326,89446,
42322,22658,
33970,60216,
65298,23123,
41035,8621,
60881,37827,
88549,37018,
8958,36031,
23932,94081,
27878,72348,
56314,71321,
35157,53134,
12368,67192,
66924,28602,
56237,73650,
19654,87230,
47381,38715,
92094,10176,
83013,16348,
26676,64056,
48561,78200,
39160,21053,
47176,3872,
31518,28592,
3274,55284,
72642,82590,
97585,17763,
14069,83950,
29336,99464,
91610,26812,
85608,19028,
68989,27387,
90645,65259,
33861,81939,
47786,92505,
91025,13774,
9279,77390,
15623,19847,
3237,14765,
53877,49695,
17090,11137,
82627,57573,
3660,89256,
45209,8075,
96069,85014,
68834,42512,
68458,54001,
45376,74609,
51436,73535,
82244,84283,
76003,46606,
65713,34149,
75032,12427,
13623,24745,
51771,4317,
9733,10997,
56482,31036,
70420,68615,
17720,18925,
9684,57338,
87028,74467,
53581,4563,
881,50716,
1666,50307,
73841,53435,
51966,80383,
69577,19309,
34826,92880,
25792,24330,
87415,21892,
39845,43969,
34922,9297,
42978,53426,
38209,44486,
46489,16459,
66522,19395,
90701,41112,
69535,9817,
74587,22638,
29145,75141,
75080,70991,
50462,16603,
55880,40251,
51542,69171,
78528,98127,
61355,55802,
91051,3552,
7346,43722,
24786,37867,
62464,89559,
69449,19275,
83909,56705,
62797,18695,
10765,64601,
59254,20791,
62459,39644,
1599,32261,
6847,49473,
98420,91862,
83652,67679,
86534,2897,
33416,87305,
58167,88303,
69593,50925,
92847,85302,
76559,60674,
12980,88547,
3755,39746,
22097,22300,
75069,36215,
94958,52758,
57287,34502,
82128,18120,
18432,58111,
16263,72352,
897,63156,
3390,18109,
7255,99329,
36367,79907,
1734,60851,
95738,82429,
34147,39779,
34914,9406,
3360,77007,
77460,46965,
